candidate_id,candidate_name,state,year,bad_url,found_url,confidence,signal_count,status_code,wayback_url,verdict
16829,Joseph Rowell,New Hampshire,2024,https://bluevoterguide.org/district/NH/New_Hampshire_House_of_Representatives_Strafford_20/14862/,,0,0,0,,no_candidate
15785,Larry Labor,Vermont,2024,https://vote-usa.org/Intro.aspx?State=VT&Id=VTLaborLarry,,0,0,0,,no_candidate
16490,Wayne A Laroche,Vermont,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=551983,,0,0,0,,no_candidate
15793,Alicia Malay,Vermont,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=647733,,0,0,0,,no_candidate
16481,Victor K Harwood Jr,Vermont,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=477953,,0,0,0,,no_candidate
15800,Eileen (Lynn) Dickinson,Vermont,2024,https://www.ourcampaigns.com/RaceDetail.html?RaceID=1070736,,0,0,0,,no_candidate
16636,Hyacinth Jean Landry,New Hampshire,2024,https://lykelect.com/post/hyacinth-jean-landry/d7b49d94-442f-4a7d-93c7-ef5abc2c07d9/,,0,0,0,,no_candidate
16230,Mike Fox,Montana,2024,https://justfacts.votesmart.org/candidate/190346/mike-fox,,0,0,0,,no_candidate
15827,Lawrence A Miner,New Hampshire,2024,https://electiondatabase.nhpr.org/candidates/view/Lawrence-A-Miner,,0,0,0,,no_candidate
16304,Samuel Eddy,Maine,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=632924,,0,0,0,,no_candidate
15837,Kate Mccann,Vermont,2024,https://bluevoterguide.org/VT/candidate_Kate_McCann/365819,,0,0,0,,no_candidate
15933,Conor Casey,Vermont,2024,https://bluevoterguide.org/district/VT/Vermont_House_of_Representatives_Washington-4_District/12889/122,,0,0,0,,no_candidate
15850,Brian Minier,Vermont,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=562753,,0,0,0,,no_candidate
15839,Dalton Banks,Wyoming,2024,https://electjon.com/,,0,0,0,,no_candidate
15865,Tammy B Walter,Maine,2024,https://www.vote411.org/,,0,0,0,,no_candidate
16250,Christopher Kessler,Maine,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=313979,,0,0,0,,no_candidate
15971,Carol Ode,Vermont,2024,https://bluevoterguide.org/VT/candidate_Carol_Ode/7308,,0,0,0,,no_candidate
16776,Thom Bloomquist,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=655515,,0,0,0,,no_candidate
16498,William Harvey,Vermont,2024,https://lykelect.com/post/william-bill-harvey/ec1d48dd-83b9-439f-82af-acb731e35776/,,0,0,0,,no_candidate
16787,Donald Evan Selby,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=655524,,0,0,0,,no_candidate
17051,Keith D Cronyn,New Hampshire,2024,https://lykelect.com/post/keith-d-cronyn/9dd5f7e5-5209-44e1-b4bf-f26517bc9882/,,0,0,0,,no_candidate
15941,Lee Deming,Montana,2024,https://justfacts.votesmart.org/candidate/203628/lee-deming,,0,0,0,,no_candidate
17052,Leslie Kruithof,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=566205,,0,0,0,,no_candidate
17168,Joe Trottier,Vermont,2024,https://bluevoterguide.org/district/VT/Vermont_House_of_Representatives_Windsor-6_District/18269/191,,0,0,0,,no_candidate
15972,Esme Cole,Vermont,2024,https://vote-usa.org/officials.aspx?state=vt&report=vt,,0,0,0,,no_candidate
16002,Francis James (Jim) Marion,West Virginia,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=129727,,0,0,0,,no_candidate
16172,Dave Foggin,West Virginia,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=545476,,0,0,0,,no_candidate
16008,James E Thorne,Maine,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=470821,,0,0,0,,no_candidate
16162,Jennifer Mandelbaum,New Hampshire,2024,https://electiondatabase.nhpr.org/candidates/view/Jennifer-Mandelbaum,,0,0,0,,no_candidate
16131,Beverly Chester-Burton,Kentucky,2024,https://uselectionatlas.org/RESULTS/state.php?year=2024&fips=21&f=0&off=0&elect=0&minper=0,,0,0,0,,no_candidate
16175,John R Breadon,Ohio,2024,https://uselectionatlas.org/RESULTS/state.php?fips=39&year=2024&f=0&off=0&elect=0,,0,0,0,,no_candidate
16234,Steven D Foster,Maine,2024,https://vote-usa.org/Intro.aspx?State=ME&Id=MEFosterStevenD,,0,0,0,,no_candidate
16263,Grayson B Lookner,Maine,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=470757,,0,0,0,,no_candidate
16305,Peter Ignatius Doyle,Maine,2024,https://lykelect.com/post/peter-ignatius-doyle/800f31b8-20bc-420e-ac4b-82199cd02e9d/,,0,0,0,,no_candidate
16290,Michael F Brennan,Maine,2024,https://www.ourcampaigns.com/RaceDetail.html?RaceID=422694,,0,0,0,,no_candidate
12945,Michael Krawczuk,Delaware,2024,https://bluevoterguide.org/district/DE/Delaware_House_of_Representatives_District_6/15710/158,https://mikekrawczuk.com/,0.6,0,0,https://web.archive.org/web/20240902012953/https://mikekrawczuk.com/,wayback_recovered
16494,Woodman H (Woody) Page,Vermont,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=415898,,0,0,0,,no_candidate
16589,David Rose,New Hampshire,2024,https://lykelect.com/post/david-rose/3275d6a1-808b-4501-87a7-c8d4f7902301/,,0,0,0,,no_candidate
16593,Dylan Germana,New Hampshire,2024,https://electiondatabase.nhpr.org/elections/view/171125/,,0,0,0,,no_candidate
16595,Philip Jones,New Hampshire,2024,https://electiondatabase.nhpr.org/candidates/view/Philip-Jones,,0,0,0,,no_candidate
16982,Nathan Carbone,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=656997,,0,0,0,,no_candidate
16697,Thomas Savastano,New Hampshire,2024,https://lykelect.com/post/thomas-savastano/a196666b-ac6f-4d1a-a28a-380ed0531626/,,0,0,0,,no_candidate
17174,Bob Willis,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=672938,,0,0,0,,no_candidate
16604,Mary A Hakken-Phillips,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=479070,,0,0,0,,no_candidate
16606,Ellen Rockmore,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=655339,,0,0,0,,no_candidate
16608,Laurel Stavis,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=416420,,0,0,0,,no_candidate
16609,George Sykes,New Hampshire,2024,https://bluevoterguide.org/district/NH/New_Hampshire_House_of_Representatives_Grafton_14/19451/195,,0,0,0,,no_candidate
16614,Marc W Plamondon,New Hampshire,2024,https://lykelect.com/post/marc-w-plamondon/511e7e4b-c5ce-4941-ba3d-9f236fd3d462/,,0,0,0,,no_candidate
16718,David M Narkunas,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=587694,,0,0,0,,no_candidate
16548,Bob Sullentrop,Minnesota,2024,https://vote-usa.org/CompareCandidates.aspx?State=MN&Election=MN20240813PR&Office=MNStateHouse124,https://bobsullentropformndistrict62b.com/,0.8,0,0,https://web.archive.org/web/20240523110838/https://bobsullentropformndistrict62b.com/,wayback_recovered
16624,Linda Harriott-Gathright,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=254716,,0,0,0,,no_candidate
17000,Joost Jg Baumeister,New Hampshire,2024,https://lykelect.com/post/joost-jg-baumeister/a580e706-a129-4f57-afd3-828cf69e2b6e/,,0,0,0,,no_candidate
16626,Melbourne Moran Jr,New Hampshire,2024,https://bluevoterguide.org/NH/candidate_Melbourne_Moran_Jr./330688,,0,0,0,,no_candidate
16723,Dana Albrecht,New Hampshire,2024,https://lykelect.com/post/dana-albrecht/bcfc754c-d973-4842-a578-da054e0b5d27/,,0,0,0,,no_candidate
16629,Mahendra Bakshi,New Hampshire,2024,https://electiondatabase.nhpr.org/candidates/view/Mahendra-Bakshi,,0,0,0,,no_candidate
16634,Mary Ngwanda Georges,New Hampshire,2024,https://bluevoterguide.org/NH/candidate_Mary_Ngwanda_Georges/38009,,0,0,0,,no_candidate
16737,Richard W Lascelles,New Hampshire,2024,https://lykelect.com/post/richard-w-lascelles/5b61f8ee-4eb4-4923-a07c-0b47416768db/,,0,0,0,,no_candidate
16635,Jean Leniol Jeudy,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=152305,,0,0,0,,no_candidate
16649,Beth Richards,New Hampshire,2024,https://bluevoterguide.org/NH/candidate_Beth_Richards/3977,,0,0,0,,no_candidate
16644,Lorrie J Carey,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=311116,,0,0,0,,no_candidate
16773,Diana Freeman,New Hampshire,2024,https://electiondatabase.nhpr.org/elections/view/170836/,,0,0,0,,no_candidate
17039,Kristen Jackson,New Hampshire,2024,https://electiondatabase.nhpr.org/candidates/view/Kristen-Jackson,,0,0,0,,no_candidate
16650,James R Mackay,New Hampshire,2024,https://electiondatabase.nhpr.org/candidates/view/James-R-Mackay,,0,0,0,,no_candidate
16651,Timothy Soucy,New Hampshire,2024,https://electiondatabase.nhpr.org/elections/view/170810/,,0,0,0,,no_candidate
16652,Merryl Gibbs,New Hampshire,2024,https://electiondatabase.nhpr.org/candidates/view/Merryl-Gibbs,,0,0,0,,no_candidate
17041,Robert G Bertrand,New Hampshire,2024,https://lykelect.com/post/robert-g-bertrand/3d259c12-7052-4517-88dc-f18d2f798be0/,,0,0,0,,no_candidate
16654,Kristina (Kris) Schultz,New Hampshire,2024,https://lykelect.com/post/kris-schultz/0c54e464-d24f-41ff-9af0-c28143b7397f/,,0,0,0,,no_candidate
16775,Andrew Georgevits,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=376872,,0,0,0,,no_candidate
17044,Claude Lompufu Bongambe,New Hampshire,2024,https://electiondatabase.nhpr.org/candidates/view/Claude-Lompufu-Bongambe,,0,0,0,,no_candidate
16781,Robert C Washburn,New Hampshire,2024,https://lykelect.com/post/sr-robert-c-washburn/8d653e22-7009-4197-878b-3439c82b8c90/,,0,0,0,,no_candidate
16669,Gerald W R Ward,New Hampshire,2024,https://lykelect.com/post/gerald-wr-ward/114e9584-5988-4af3-8968-8ecac1310371/,,0,0,0,,no_candidate
16810,Diane D Bitter,New Hampshire,2024,https://lykelect.com/post/diane-d-bitter/1093e0dc-b467-4ecb-90ce-5699bddead81/,,0,0,0,,no_candidate
16674,Ned Raynolds,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=135560,,0,0,0,,no_candidate
16675,Pamela J Hubbard,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=157443,,0,0,0,,no_candidate
16817,Claudine R Burnham,New Hampshire,2024,https://lykelect.com/post/claudine-r-burnham/b38b4f26-6edb-41a9-a455-8a821e507812/,,0,0,0,,no_candidate
16816,Glenn Bailey,New Hampshire,2024,https://electiondatabase.nhpr.org/candidates/view/Glenn-Bailey,,0,0,0,,no_candidate
16089,Christopher James Schulte,North Carolina,2024,https://justfacts.votesmart.org/candidate/biography/189026/christopher-schulte,https://www.chrisschulte.org/,0.6,0,0,https://web.archive.org/web/20240422150825/https://www.chrisschulte.org/,wayback_recovered
17079,Larry Brown,New Hampshire,2024,https://lykelect.com/post/larry-brown/b2f91c77-efeb-460c-800c-9f3d081bb487/,,0,0,0,,no_candidate
17080,Marilyn Johnson Foster,New Hampshire,2024,https://lykelect.com/post/marilyn-johnson-foster/4c50ac62-6721-4368-953b-73c035798b02/,,0,0,0,,no_candidate
10537,Denise Ennett,Arkansas,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=447367,https://www.deniseennett.com/,0.8,0,0,https://web.archive.org/web/20241116031432/https://www.deniseennett.com/,wayback_recovered
16681,Peter B Schmidt,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?SetNow=Y&CandidateID=47693,,0,0,0,,no_candidate
16819,Thomas L (Tom) Kaczynski Jr,New Hampshire,2024,https://www.vote.org/,,0,0,0,,no_candidate
16825,Elliot Ross Boutin,New Hampshire,2024,https://www.ourcampaigns.com/pages/RaceDetail.html?RaceID=1074386,,0,0,0,,no_candidate
16682,Gary R Gilmore,New Hampshire,2024,https://lykelect.com/post/gary-r-gilmore/07dedf94-ad74-430c-998a-4117c6b2e619/,,0,0,0,,no_candidate
16704,Arnold G Davis,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?SetNow=Y&CandidateID=479057,,0,0,0,,no_candidate
16705,Mike Ouellet,New Hampshire,2024,https://electiondatabase.nhpr.org/candidates/view/Mike-Ouellet,,0,0,0,,no_candidate
17087,Diana M Day,New Hampshire,2024,https://lykelect.com/post/diana-m-day/c4ad5dbe-ca3b-40a7-81d6-659b355a24aa/,,0,0,0,,no_candidate
16715,Sandra L Panek,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=565676&ShowAllEvent=Y,,0,0,0,,no_candidate
16996,Ann Balcom-Dadak,New Hampshire,2024,https://electiondatabase.nhpr.org/candidates/view/Ann-Balcom-Dadak,,0,0,0,,no_candidate
16713,Lex Berezhny,New Hampshire,2024,https://electiondatabase.nhpr.org/candidates/view/Lex-Berezhny,,0,0,0,,no_candidate
16998,Paul L Dadak,New Hampshire,2024,https://justfacts.votesmart.org/candidate/biography/42620/paul-dadak,,0,0,0,,no_candidate
16732,Cathy Kenny,New Hampshire,2024,https://electiondatabase.nhpr.org/candidates/view/Cathy-Kenny,,0,0,0,,no_candidate
16734,Jeremy Slottje,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=655431,,0,0,0,,no_candidate
17015,John Knowles,New Hampshire,2024,https://lykelect.com/post/john-knowles/7dc33d46-3ab8-44f7-9427-a29f072e85a8/,,0,0,0,,no_candidate
17016,Alejandro (Alex) Urrutia,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=196300,,0,0,0,,no_candidate
16771,Daniel (Dan) Mcguire,New Hampshire,2024,https://uselectionatlas.org/RESULTS/national.php?year=2024&minper=0&off=0&elect=0,,0,0,0,,no_candidate
17042,James Leon Roesener,New Hampshire,2024,https://lykelect.com/post/james-leon-roesener/e43590b5-8bab-4016-8320-20cd30056855/,,0,0,0,,no_candidate
16774,Dennis Blankenbeker,New Hampshire,2024,https://bluevoterguide.org/district/NH/New_Hampshire_House_of_Representatives_Merrimack_22/14780/105,,0,0,0,,no_candidate
16777,Alvin See,New Hampshire,2024,https://electiondatabase.nhpr.org/candidates/view/Alvin-B-See,,0,0,0,,no_candidate
17063,Jay Markell,New Hampshire,2024,https://electiondatabase.nhpr.org/elections/view/170866/,,0,0,0,,no_candidate
16820,Brandon Phinney,New Hampshire,2024,https://electiondatabase.nhpr.org/elections/view/170956/,,0,0,0,,no_candidate
16800,Debra L Desimone,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=204286,,0,0,0,,no_candidate
16795,Kenneth L (Ken) Weyler,New Hampshire,2024,https://electjon.com/,,0,0,0,,no_candidate
16914,Matthew E Walker,Vermont,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=544367,,0,0,0,,no_candidate
16915,Thomas Jr Oliver,Vermont,2024,https://uselectionatlas.org/RESULTS/national.php?year=2024&minper=0&off=0&elect=0,,0,0,0,,no_candidate
16984,Natalie Quevedo,New Hampshire,2024,https://electiondatabase.nhpr.org/candidates/view/Natalie-Quevedo,,0,0,0,,no_candidate
16832,Joshua Malik Hall,Connecticut,2024,https://bluevoterguide.org/CT/candidate_Joshua_Malik_Hall/97802,,0,0,0,,no_candidate
16995,David Fracht,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=604434,,0,0,0,,no_candidate
16985,Zachary Nutting,New Hampshire,2024,https://electiondatabase.nhpr.org/candidates/view/Zachary-Nutting,,0,0,0,,no_candidate
16992,Eddie Qi,New Hampshire,2024,https://bluevoterguide.org/district/NH/New_Hampshire_House_of_Representatives_Grafton_2/15522/,,0,0,0,,no_candidate
17037,Al Turcotte,New Hampshire,2024,https://electiondatabase.nhpr.org/candidates/view/Al-Turcotte,,0,0,0,,no_candidate
17030,Gregory (Greg) Hill,New Hampshire,2024,https://justfacts.votesmart.org/candidate/biography/126565/gregory-hill,,0,0,0,,no_candidate
17040,Eric Gallager,New Hampshire,2024,https://electiondatabase.nhpr.org/elections/view/170839/,,0,0,0,,no_candidate
17173,Denis Murphy Ii,New Hampshire,2024,https://justfacts.votesmart.org/candidate/109937/denis-murphy-ii,,0,0,0,,no_candidate
17077,Sue Delemus,New Hampshire,2024,https://electiondatabase.nhpr.org/candidates/view/Sue-DeLemus,,0,0,0,,no_candidate
17198,Mark M Nakashima,Hawaii,2024,https://vote-usa.org/Intro.aspx?State=HI&Id=hinakashimamarkm,,0,0,0,,no_candidate
7138,Nicole Stoicovy-Ruscitto,Pennsylvania,2024,https://lykelect.com/post/nicole-stoicovy-ruscitto/48268fad-7aa6-4ff6-9437-fd8ecd2be2d0/,,0,0,0,,no_candidate
11849,Mary M Mushinsky,Connecticut,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=36090,https://www.mushinsky2024.com/,0.7,0,404,https://web.archive.org/web/20241030185816/https://www.mushinsky2024.com/,wayback_recovered
7108,Kimberly L (Kim) Ward,Pennsylvania,2024,https://www.vote.org/polling-place-locator/,,0,0,0,,no_candidate
7115,Joseph A (Joe) Pittman,Pennsylvania,2024,https://electjon.com/,,0,0,0,,no_candidate
14554,John Evans,North Carolina,2024,https://lykelect.com/post/john-evans/1555fc79-8fb8-4be9-84c4-cfc5f05c4093/,,0,0,0,,no_candidate
7141,Daniel J (Dan) Laughlin,Pennsylvania,2024,https://electjon.com/,,0,0,0,,no_candidate
12355,Katie Oneill,Ohio,2024,https://bluevoterguide.org/OH/candidate_Katie_O'Neill/328651,,0,0,0,,no_candidate
7859,Dominic Difrancesco,Pennsylvania,2024,https://www.ourcampaigns.com/pages/CandidateDetail.html?CandidateID=138180,,0,0,0,,no_candidate
7261,James (Jimmy) Dillon,Pennsylvania,2024,https://justfacts.votesmart.org/candidate/biography/207250/jimmy-dillon,,0,0,0,,no_candidate
13523,John Zugarek,Pennsylvania,2024,https://bluevoterguide.org/endorser-org/Gun_Sense_Voter/PA/4895,,0,0,0,,no_candidate
7364,Ashlei Spivey,Nebraska,2024,https://ivoterguide.com/candidate/79867/race/21462/election/1205,,0,0,0,,no_candidate
7376,John I Kane Sr,Pennsylvania,2024,https://uselectionatlas.org/RESULTS/state.php?year=2024&fips=42&off=0&elect=0,,0,0,0,,no_candidate
7531,Anthony Wayne Phillips,Wisconsin,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=647536,,0,0,0,,no_candidate
16376,Laura Black,Tennessee,2024,https://lykelect.com/post/laura-a-black/932a6037-183c-48ee-bc15-c24720badcec/,,0,0,0,,no_candidate
8965,Dave Sires,Iowa,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=531343,,0,0,0,,no_candidate
7385,Danny Earl Britt Jr,North Carolina,2024,https://ivoterguide.com/candidate/47054/race/8477/election/1206,,0,0,0,,no_candidate
9086,Jim Shoemaker,California,2024,https://justfacts.votesmart.org/candidate/204957/jim-shoemaker,,0,0,0,,no_candidate
7423,Sandra Obrien,Ohio,2024,https://vote-usa.org/Intro.aspx?State=OH&Id=OHObrienSandra,,0,0,0,,no_candidate
13033,Michael Shrodek,Ohio,2024,https://bluevoterguide.org/endorser-org/Geauga_County_(OH)_Democratic_Party/OH/2055,,0,0,0,,no_candidate
16003,Brent Howard,Nevada,2024,https://justfacts.votesmart.org/candidate/43988/brent-howard,,0,0,0,,no_candidate
16334,Keya Jones,Nevada,2024,https://bluevoterguide.org/district/NV/Nevada_State_Senate_District_3/11183/180,,0,0,0,,no_candidate
10732,Mark Carter,West Virginia,2024,https://vote-usa.org/Intro.aspx?State=WV&Id=WVCarterMark,https://www.markcarterforwv.com,0.8,0,0,https://web.archive.org/web/20241025223249/https://www.markcarterforwv.com,wayback_recovered
7448,Charlotte Mcguire,Ohio,2024,https://vote-usa.org/Intro.aspx?State=OH&Id=OHMcGuireCharlotte,,0,0,0,,no_candidate
10754,Jason Rubin,Michigan,2024,https://vote-usa.org/Intro.aspx?State=MI&Id=MIRubinJason,http://www.jasonformi.com/,0.3,0,0,https://web.archive.org/web/20241103193030/http://www.jasonformi.com/,wayback_recovered
16925,Ashley Jensen,Illinois,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=658248,,0,0,0,,no_candidate
15792,Tyler Rice,Ohio,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=676940,https://www.riceforohio.com/home,0.5,0,0,https://web.archive.org/web/20241228135207/https://www.riceforohio.com/home,wayback_recovered
7461,Robert Stivers,Kentucky,2024,https://vote-usa.org/CompareCandidates.aspx?State=KY&Election=KY20241105GA&Office=KYStateSenate25,,0,0,0,,no_candidate
7455,William F (Bill) Reineke Jr,Ohio,2024,https://www.vote.org/,,0,0,0,,no_candidate
15612,Charles Hutson,Tennessee,2024,https://www.ourcampaigns.com/CandidateDetail.html?SetNow=Y&CandidateID=635412,,0,0,0,,no_candidate
16880,Barbara J Francis,New York,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=643070,,0,0,0,,no_candidate
11159,Katie Deane-Schlottman,Illinois,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=621329,,0,0,0,,no_candidate
7714,Michael J Sigler,New York,2024,https://onyourballot.vote411.org/m/race-detail.do?id=26977116,,0,0,0,,no_candidate
7539,Bill Rabon,North Carolina,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=243053,,0,0,0,,no_candidate
12626,Robert Crump,Missouri,2024,https://justfacts.votesmart.org/candidate/169798/robert-crump,,0,0,0,,no_candidate
10715,Karen Bennett,Georgia,2024,https://vote-usa.org/Intro.aspx?State=GA&Id=GABennettKaren,https://karenbennettcares.org/,0.8,0,0,https://web.archive.org/web/20240518075418/https://karenbennettcares.org/,wayback_recovered
10746,Kyle Miller,Indiana,2024,https://justfacts.votesmart.org/candidate/201997/kyle-miller,https://www.kylefor81.com/,0.3,0,0,,no_wayback_found
7289,Raymond Love,Oregon,2024,https://justfacts.votesmart.org/candidate/215472/raymond-love,,0,0,0,,no_candidate
11059,Kim Sexton-Lewter,North Carolina,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=628445,,0,0,0,,no_candidate
10978,Gwyneth Saunders,South Carolina,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=634896,,0,0,0,,no_candidate
7607,Paul Faraci,Illinois,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=584326,,0,0,0,,no_candidate
15895,Dalia Price,Tennessee,2024,https://vote-usa.org/Election.aspx?State=TN&Election=TN20241105GA&complete=1,,0,0,0,,no_candidate
8664,Mathew J Muratore,Massachusetts,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=341502,,0,0,0,,no_candidate
11261,Tony Tangwall,Nebraska,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=629315,,0,0,0,,no_candidate
11069,Tina Bojanowski,Kentucky,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=403943,https://www.tinaforkentucky.com/,0.3,0,0,https://web.archive.org/web/20240518054828/https://www.tinaforkentucky.com/,wayback_recovered
16096,Debra Dunston,North Carolina,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=628485,https://electdebradunston.com/,1,0,0,https://web.archive.org/web/20240225051744/https://electdebradunston.com/,wayback_recovered
9248,John P Moretti Jr,New York,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=642990,,0,0,0,,no_candidate
15259,Karen Pennington,Kentucky,2024,https://bluevoterguide.org/KY/candidate_Karen_Pennington/527907,,0,0,0,,no_candidate
15590,Frances Lakey,North Carolina,2024,https://bluevoterguide.org/NC/candidate_Frances_Lakey/526372,https://www.franceslakeync.com/our-issues,0.7,0,0,https://web.archive.org/web/20241215074353/https://www.franceslakeync.com/our-issues,wayback_recovered
7722,April Mccants-Baskin,New York,2024,https://bluevoterguide.org/NY/candidate_April_McCants-Baskin/288484,,0,0,0,,no_candidate
7724,Laura Murphy,Illinois,2024,https://bluevoterguide.org/IL/candidate_Laura_Murphy/33919,,0,0,0,,no_candidate
10870,Mike Fogel,Arizona,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=536606,,0,0,0,,no_candidate
7803,Kurtis Gregory,Missouri,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=471832,,0,0,0,,no_candidate
9422,Dawn Liphardt,Nebraska,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=629313,,0,0,0,,no_candidate
13549,Chuck Banks,Missouri,2024,https://bluevoterguide.org/MO/candidate_Chuck_Banks/547752,,0,0,0,,no_candidate
7849,Robert Hallstrom,Nebraska,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=629320,,0,0,0,,no_candidate
11309,Jimmy G Mason,New Mexico,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=551702,https://mason4nm.com/,0.6,0,404,https://web.archive.org/web/20241203165531/https://mason4nm.com/,wayback_recovered
7860,Roberta Ann Lange,Nevada,2024,https://justfacts.votesmart.org/candidate/biography/191084/roberta-lange,,0,0,0,,no_candidate
12117,Kostas Loukos,Massachusetts,2024,https://vote-usa.org/CompareCandidates.aspx?State=MA&Election=MA20241105GA&Office=MAStateHouse11,https://votekostas.com/about,0.4,0,404,https://web.archive.org/web/20241124152605/https://votekostas.com/about,wayback_recovered
7886,George K Munoz,New Mexico,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=181819,,0,0,0,,no_candidate
11525,Richard Knotek,Connecticut,2024,https://bluevoterguide.org/CT/candidate_Richard_Knotek/574719,https://www.richknotek.com/,0.6,0,404,https://web.archive.org/web/20240901224140/https://www.richknotek.com/,wayback_recovered
12682,Iva Faber,Ohio,2024,https://bluevoterguide.org/endorser-org/Blue_Ohio/OH/4070,,0,0,0,,no_candidate
16218,James Francis Ryner,Georgia,2024,https://justfacts.votesmart.org/candidate/evaluations/190213/james-francis-ryner,http://electjryner.com/,0.8,0,0,https://web.archive.org/web/20240414075152/http://electjryner.com/,wayback_recovered
7876,Robert Peters,Illinois,2024,https://bluevoterguide.org/IL/candidate_Robert_Peters/308022,,0,0,0,,no_candidate
11663,Joseph Vollano,Connecticut,2024,https://vote-usa.org/intro.aspx?state=ct&id=ctvollanojoseph,https://www.vollano2022.com/,0.6,0,0,,no_wayback_found
8224,Peter Oberacker,New York,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=473095,,0,0,0,,no_candidate
7905,Michael Anthony Lazzara,North Carolina,2024,https://justfacts.votesmart.org/candidate/biography/73981/michael-lazzara,,0,0,0,,no_candidate
15534,Edwinna Herrera,New York,2024,https://vote-usa.org/election.aspx?state=ny&election=ny20241105ga,,0,0,0,,no_candidate
7909,Charles Phillip Wheeler,Kentucky,2024,https://justfacts.votesmart.org/candidate/biography/167660/phillip-wheeler,,0,0,0,,no_candidate
14994,Phillip R Carter,Florida,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=654113,,0,0,0,,no_candidate
7941,Patty Lewis,Missouri,2024,https://bluevoterguide.org/MO/candidate_Patty_Lewis/327300,,0,0,0,,no_candidate
8150,Seth Derner,Nebraska,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=629338,,0,0,0,,no_candidate
